time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/exploration_rate,train/learning_rate,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
2,3.5235000000000003,170768,97.66,72037,1489,0.05,0.0001,26665,0.3247160971164703,,
2,3.5235000000000003,170768,97.66,72037,1490,,,,,,
2,4.0599,170784,98.25,72063,1491,0.05,,,,,
2,4.033,170800,98.16,72071,1492,0.05,0.0001,26670,0.32033228874206543,,
,,171008,,,,0.05,0.0001,26700,0.2557735413312912,103.6,19.524
2,4.119900000000001,171128,97.95,72355,1493,0.05,0.0001,26720,0.3188415586948395,,
2,4.3588,171144,97.28,72363,1494,0.05,0.0001,26725,0.22782108187675476,,
2,4.3747,171152,96.79,72388,1495,0.05,,,,,
2,4.328200000000001,171352,96.7,72417,1496,0.05,0.0001,26755,0.25989213287830354,,
2,4.3217,171384,95.85,72443,1497,0.05,0.0001,26760,0.2276691973209381,,
2,4.5905000000000005,171616,95.8,72525,1498,0.05,0.0001,26795,0.38631742000579833,,
2,5.142800000000001,171816,96.44,72571,1499,0.05,0.0001,26830,0.21979034543037415,,
2,5.1638,171824,96.39,72579,1500,0.05,,,,,
,,172032,,,,0.05,0.0001,26860,0.2980262994766235,90.2,11.204
2,5.472499999999999,172040,96.54,72824,1501,0.05,0.0001,26865,0.24357536435127258,,
2,5.2584,172064,96.03,72833,1502,0.05,,,,,
2,5.7379,172080,96.22,72841,1503,0.05,0.0001,26870,0.3253418505191803,,
2,5.5738,172088,97.35,72849,1504,0.05,,,,,
2,5.9935,172136,97.04,72858,1505,0.05,0.0001,26880,0.27331600785255433,,
2,6.1671000000000005,172144,95.51,72943,1506,0.05,,,,,
2,6.202299999999999,172152,94.19,73010,1507,0.05,,,,,
2,6.589200000000001,172504,94.65,73062,1508,0.05,0.0001,26935,0.22400577068328859,,
2,6.699400000000001,172512,93.69,73130,1509,0.05,,,,,
2,6.4106000000000005,172696,95.29,73168,1510,0.05,0.0001,26965,0.43838841617107394,,
2,6.1911000000000005,172728,95.17,73178,1511,0.05,0.0001,26970,0.312529593706131,,
2,6.0876,172768,95.11,73204,1512,0.05,0.0001,26975,0.24861537516117097,,
,,173056,,,,0.05,0.0001,27020,0.2613039791584015,199.6,10.736
2,5.9540999999999995,173056,94.23,73402,1513,0.05,,,,,
2,5.9540999999999995,173056,94.23,73402,1514,,,,,,
2,6.269400000000001,173432,94.12,73442,1515,0.05,0.0001,27080,0.26355363726615905,,
2,6.026599999999999,173800,95.12,73481,1516,0.05,0.0001,27140,0.2842212289571762,,
2,5.722700000000002,173864,97.14,73529,1517,0.05,0.0001,27150,0.23817333281040193,,
2,5.722700000000002,173864,97.14,73529,1518,,,,,,
2,5.355400000000002,173888,97.38,73539,1519,0.05,,,,,
2,5.8020000000000005,173992,98.29,73571,1520,0.05,0.0001,27170,0.34754213094711306,,
2,6.0384,174008,99.85,73578,1521,0.05,,,,,
,,174080,,,,0.05,0.0001,27180,0.3611291706562042,119.4,14.648
2,5.499,174272,100.04,73872,1522,0.05,0.0001,27210,0.22567000687122346,,
2,5.671,174392,99.66,73889,1523,0.05,0.0001,27230,0.2716692090034485,,
2,5.8145999999999995,174440,99.39,73899,1524,0.05,0.0001,27240,0.27693880498409273,,
2,5.6392999999999995,174504,100.51,73945,1525,0.05,0.0001,27250,0.19730965793132782,,
2,5.485499999999999,174600,100.05,73994,1526,0.05,0.0001,27265,0.27484382390975953,,
2,5.811400000000001,174632,99.52,74005,1527,0.05,0.0001,27270,0.2731617748737335,,
2,6.046100000000001,174664,99.23,74032,1528,0.05,0.0001,27275,0.2945967972278595,,
2,6.272800000000002,174752,98.74,74046,1529,0.05,0.0001,27285,0.305494624376297,,
2,6.1397,175032,98.52,74080,1530,0.05,0.0001,27330,0.22517455369234085,,
2,6.1397,175032,98.52,74080,1531,,,,,,
2,6.400500000000001,175040,99.47,74088,1532,0.05,,,,,
2,6.174300000000001,175080,98.43,74099,1533,0.05,0.0001,27340,0.2829541712999344,,
,,175104,,,,0.05,,,,96.2,11.030000000000001
2,6.4449999999999985,175192,98.44,74297,1534,0.05,0.0001,27355,0.29221982657909396,,
2,6.1141000000000005,175288,97.8,74314,1535,0.05,0.0001,27370,0.27296810001134875,,
2,6.3677,175592,98.08,74356,1536,0.05,0.0001,27420,0.2088967502117157,,
2,6.2603,175624,98.33,74385,1537,0.05,0.0001,27425,0.284580260515213,,
2,6.230599999999999,175680,98.42,74416,1538,0.05,0.0001,27430,0.26698921620845795,,
2,6.6696,175712,98.77,74425,1539,0.05,0.0001,27435,0.23218540251255035,,
2,6.6468,175944,98.07,74467,1540,0.05,0.0001,27475,0.20713046789169312,,
2,6.6468,175944,98.07,74467,1541,,,,,,
,,176128,,,,0.05,0.0001,27500,0.35418555438518523,306.2,18.012
2,6.8608,176200,97.25,74683,1542,0.05,0.0001,27515,0.306698302924633,,
2,6.813500000000001,176264,97.3,74698,1543,0.05,0.0001,27525,0.3576948493719101,,
2,6.930500000000002,176320,96.75,74710,1544,0.05,0.0001,27530,0.17779459953308105,,
2,7.2288,176384,96.15,74723,1545,0.05,0.0001,27540,0.24069500863552093,,
2,7.3719,176520,95.75,74743,1546,0.05,0.0001,27565,0.2350575029850006,,
2,7.548799999999999,176752,94.81,74770,1547,0.05,0.0001,27600,0.30099999010562895,,
2,7.6008,176824,96.03,74785,1548,0.05,0.0001,27610,0.31921653151512147,,
2,7.7358,176832,95.25,74853,1549,0.05,,,,,
2,7.4009,176840,94.27,74920,1550,0.05,0.0001,27615,0.2977940857410431,,
2,7.653000000000002,176856,94.74,74929,1551,0.05,,,,,
2,7.6530000000000005,176864,94.74,74997,1552,0.05,,,,,
2,7.838100000000001,177112,95.72,75025,1553,0.05,0.0001,27655,0.3011962741613388,,
2,8.093200000000001,177128,95.47,75094,1554,0.05,0.0001,27660,0.2603089064359665,,
2,8.189,177144,95.07,75102,1555,0.05,,,,,
,,177152,,,,,,,,54.0,1.7540000000000007
2,8.4285,177448,95.27,75403,1556,0.05,0.0001,27710,0.25898168981075287,,
2,8.1808,177480,95.75,75430,1557,0.05,0.0001,27715,0.2603134423494339,,
2,8.2941,177488,94.76,75497,1558,0.05,,,,,
2,8.5854,177496,94.12,75504,1559,0.05,,,,,
2,8.5985,177504,93.1,75572,1560,0.05,,,,,
2,8.527000000000001,177544,94.37,75599,1561,0.05,0.0001,27725,0.27767478823661806,,
2,8.3207,177592,93.1,75669,1562,0.05,0.0001,27730,0.23118457794189454,,
2,8.314400000000001,177648,93.29,75680,1563,0.05,0.0001,27740,0.267461696267128,,
2,8.4856,177792,94.07,75695,1564,0.05,0.0001,27760,0.23323180228471757,,
2,8.417300000000001,177816,94.09,75738,1565,0.05,0.0001,27765,0.2658798724412918,,
2,8.161200000000001,178088,94.9,75767,1566,0.05,0.0001,27810,0.3304637998342514,,
,,178176,,,,0.05,0.0001,27820,0.23197217881679535,208.6,14.484
2,8.056999999999999,178240,94.71,75923,1567,0.05,0.0001,27830,0.30530410408973696,,
2,8.061,178336,94.73,75938,1568,0.05,0.0001,27845,0.2758470445871353,,
2,8.208,178424,94.42,75949,1569,0.05,0.0001,27860,0.2289128065109253,,
2,8.417200000000001,178432,94.07,75957,1570,0.05,,,,,
2,8.622700000000002,178488,93.05,75968,1571,0.05,0.0001,27870,0.3338908553123474,,
2,8.843600000000002,178616,94.45,75986,1572,0.05,0.0001,27890,0.3510249525308609,,
2,9.1121,178816,95.16,76010,1573,0.05,0.0001,27920,0.33102327585220337,,
2,9.1409,178952,95.8,76033,1574,0.05,0.0001,27945,0.2634998679161072,,
2,9.3483,179040,95.28,76048,1575,0.05,0.0001,27955,0.2171396344900131,,
2,9.361399999999998,179056,97.28,76056,1576,0.05,0.0001,27960,0.23480566442012787,,
2,9.433199999999998,179072,96.99,76081,1577,0.05,,,,,
2,9.3211,179096,95.91,76090,1578,0.05,0.0001,27965,0.2958392798900604,,
2,9.5804,179104,95.14,76157,1579,0.05,,,,,
2,9.498899999999999,179176,95.43,76171,1580,0.05,0.0001,27980,0.3271326094865799,,
,,179200,,,,0.05,,,,140.6,25.340000000000003
2,9.441899999999999,179312,95.03,76380,1581,0.05,0.0001,28000,0.2687537208199501,,
2,9.1591,179584,95.66,76408,1582,0.05,0.0001,28040,0.3134458214044571,,
2,9.530100000000001,179616,95.37,76418,1583,0.05,0.0001,28045,0.2594544768333435,,
2,9.428600000000001,179800,95.02,76443,1584,0.05,0.0001,28075,0.23443482518196107,,
2,9.111199999999998,179832,94.73,76452,1585,0.05,0.0001,28080,0.32935834527015684,,
2,9.096,179896,94.87,76465,1586,0.05,0.0001,28090,0.2191876083612442,,
2,8.9789,179928,96.11,76476,1587,0.05,0.0001,28095,0.28976104557514193,,
2,8.7768,180040,94.81,76493,1588,0.05,0.0001,28115,0.2155210942029953,,
2,8.955400000000001,180048,94.96,76501,1589,0.05,,,,,
2,9.173100000000002,180200,94.63,76521,1590,0.05,0.0001,28140,0.3810104191303253,,
,,180224,,,,0.05,,,,101.4,13.356
2,8.8614,180360,94.3,76770,1591,0.05,0.0001,28165,0.3040162444114685,,
2,8.7797,180672,93.97,76817,1592,0.05,0.0001,28210,0.30847762525081635,,
2,8.663099999999998,180808,94.41,76845,1593,0.05,0.0001,28235,0.31161497831344603,,
2,8.4572,180832,94.86,76855,1594,0.05,,,,,
2,8.276,180864,95.52,76899,1595,0.05,0.0001,28240,0.2930495262145996,,
2,8.3072,180928,96.01,76946,1596,0.05,0.0001,28250,0.3264400601387024,,
2,8.1806,181000,96.28,76981,1597,0.05,0.0001,28265,0.33030170798301695,,
2,8.2236,181168,96.65,77010,1598,0.05,0.0001,28290,0.22899060249328612,,
2,7.664799999999999,181192,95.58,77037,1599,0.05,0.0001,28295,0.3025837928056717,,
2,7.442699999999998,181232,95.82,77048,1600,0.05,0.0001,28300,0.41233925223350526,,
,,181248,,,,0.05,,,,83.8,9.246
2,7.478299999999999,181400,95.59,77249,1601,0.05,0.0001,28325,0.30606663823127744,,
2,7.404099999999999,181424,95.4,77259,1602,0.05,0.0001,28330,0.2760377138853073,,
2,6.972299999999999,181576,95.49,77284,1603,0.05,0.0001,28355,0.22470788657665253,,
2,6.994799999999999,181736,95.45,77308,1604,0.05,0.0001,28380,0.2513879626989365,,
2,6.756899999999999,181744,95.82,77376,1605,0.05,,,,,
2,6.756899999999999,181744,95.82,77376,1606,,,,,,
2,6.787399999999999,181984,96.83,77411,1607,0.05,0.0001,28415,0.2477138787508011,,
2,6.8187999999999995,182016,96.71,77455,1608,0.05,0.0001,28420,0.31767427921295166,,
2,6.9626,182032,97.7,77465,1609,0.05,0.0001,28425,0.3450143963098526,,
2,7.013400000000001,182192,96.54,77485,1610,0.05,0.0001,28450,0.29093586802482607,,
,,182272,,,,0.05,0.0001,28460,0.2820668131113052,113.2,13.945999999999998
2,6.954199999999999,182296,95.84,77758,1611,0.05,0.0001,28465,0.29380331337451937,,
2,6.781000000000001,182320,95.02,77827,1612,0.05,0.0001,28470,0.2876372516155243,,
2,6.458499999999999,182328,93.9,77895,1613,0.05,,,,,
2,6.8557999999999995,182336,94.44,77902,1614,0.05,,,,,
2,6.668099999999999,182560,92.66,77930,1615,0.05,0.0001,28505,0.2751686185598373,,
2,6.668099999999999,182560,92.66,77930,1616,,,,,,
2,6.994,182600,91.37,77941,1617,0.05,0.0001,28515,0.27120574116706847,,
2,6.994,182600,91.37,77941,1618,,,,,,
2,7.145700000000001,182664,90.78,77953,1619,0.05,0.0001,28525,0.20626925230026244,,
2,7.145700000000001,182664,90.78,77953,1620,,,,,,
2,7.477100000000002,182896,89.07,77996,1621,0.05,0.0001,28560,0.24628736674785615,,
2,7.546799999999999,183112,88.58,78020,1622,0.05,0.0001,28595,0.31854421496391294,,
2,7.485500000000001,183168,88.93,78049,1623,0.05,0.0001,28600,0.2511178940534592,,
2,7.485500000000001,183168,88.93,78049,1624,,,,,,
,,183296,,,,0.05,0.0001,28620,0.2806949347257614,68.6,12.698000000000002
2,7.7764999999999995,183296,87.26,78302,1625,0.05,,,,,
2,8.0204,183352,87.49,78314,1626,0.05,0.0001,28630,0.2419463336467743,,
2,7.7649,183672,88.05,78347,1627,0.05,0.0001,28680,0.25721035003662107,,
2,7.564500000000002,183824,87.94,78364,1628,0.05,0.0001,28705,0.2763728439807892,,
2,7.343400000000002,183864,88.36,78392,1629,0.05,0.0001,28710,0.32943694591522216,,
2,7.7013,183912,88.49,78403,1630,0.05,0.0001,28720,0.29556870758533477,,
2,7.5549,183968,89.54,78414,1631,0.05,0.0001,28725,0.2140888273715973,,
2,7.574599999999999,184032,89.43,78425,1632,0.05,0.0001,28735,0.28392881751060484,,
2,7.781999999999999,184040,89.03,78492,1633,0.05,0.0001,28740,0.30942517817020415,,
2,7.294199999999998,184200,89.38,78514,1634,0.05,0.0001,28765,0.4487092226743698,,
,,184320,,,,0.05,0.0001,28780,0.289137589931488,98.6,7.042
2,7.948099999999999,184472,89.87,78765,1635,0.05,0.0001,28805,0.279888778924942,,
2,7.7467999999999995,184480,88.64,78833,1636,0.05,,,,,
2,7.874199999999999,184552,88.5,78846,1637,0.05,0.0001,28820,0.2290025383234024,,
2,7.479499999999998,184624,88.89,78861,1638,0.05,0.0001,28830,0.30656208395957946,,
2,7.2559,184648,88.08,78948,1639,0.05,0.0001,28835,0.2779498934745789,,
2,7.383199999999999,184776,88.21,78989,1640,0.05,0.0001,28855,0.371980881690979,,
2,7.383199999999999,184776,88.21,78989,1641,,,,,,
2,7.125899999999999,184784,87.57,79057,1642,0.05,,,,,
2,7.478299999999998,184840,87.31,79069,1643,0.05,0.0001,28865,0.2623705416917801,,
2,7.456399999999999,185072,87.53,79104,1644,0.05,0.0001,28900,0.2751412034034729,,
2,7.507699999999999,185080,87.2,79111,1645,0.05,,,,,
2,7.351199999999998,185088,86.49,79179,1646,0.05,,,,,
2,7.313299999999999,185112,85.51,79247,1647,0.05,0.0001,28905,0.35016106963157656,,
,,185344,,,,0.05,0.0001,28940,0.33163897395133973,162.8,11.832
2,7.2844999999999995,185344,85.1,79458,1648,0.05,,,,,
2,7.5878,185504,86.0,79478,1649,0.05,0.0001,28965,0.28416084349155424,,
2,7.1913,185512,85.65,79545,1650,0.05,0.0001,28970,0.42602903842926027,,
2,7.1913,185512,85.65,79545,1651,,,,,,
2,7.2736,185520,86.94,79553,1652,0.05,,,,,
2,7.088499999999999,185528,85.96,79620,1653,0.05,,,,,
2,7.425699999999999,185552,86.9,79630,1654,0.05,0.0001,28975,0.27277585566043855,,
2,7.3531,186040,87.16,79702,1655,0.05,0.0001,29050,0.292657396197319,,
2,7.2532000000000005,186056,86.31,79770,1656,0.05,0.0001,29055,0.19316920042037963,,
2,7.2719,186072,85.7,79795,1657,0.05,,,,,
2,7.448599999999999,186096,86.92,79803,1658,0.05,0.0001,29060,0.36969137489795684,,
,,186368,,,,0.05,0.0001,29100,0.21353408843278884,69.8,6.586000000000001
2,7.449,186376,87.18,80029,1659,0.05,0.0001,29105,0.32719779312610625,,
2,7.424099999999999,186408,89.13,80040,1660,0.05,0.0001,29110,0.241142937541008,,
2,7.683499999999999,186488,89.07,80056,1661,0.05,0.0001,29120,0.279999341070652,,
2,7.8079,186552,90.21,80070,1662,0.05,0.0001,29130,0.2732017755508423,,
2,7.7677,186760,90.77,80102,1663,0.05,0.0001,29165,0.3222977817058563,,
2,7.654099999999999,186776,90.84,80127,1664,0.05,,,,,
2,7.686699999999999,186792,90.85,80136,1665,0.05,0.0001,29170,0.28532302677631377,,
2,7.6401,187080,89.37,80182,1666,0.05,0.0001,29215,0.2625215768814087,,
2,7.7048000000000005,187104,89.19,80191,1667,0.05,,,,,
2,7.455900000000001,187232,89.36,80209,1668,0.05,0.0001,29235,0.385627081990242,,
2,7.141100000000002,187280,88.57,80280,1669,0.05,0.0001,29245,0.3046883881092072,,
2,7.099700000000001,187376,88.88,80295,1670,0.05,0.0001,29260,0.253645133972168,,
,,187392,,,,0.05,,,,71.6,4.482000000000001
2,6.798000000000002,187440,89.77,80515,1671,0.05,0.0001,29270,0.3032794490456581,,
2,6.524400000000002,187560,89.32,80538,1672,0.05,0.0001,29290,0.2814945995807648,,
2,6.444600000000001,187600,89.63,80550,1673,0.05,0.0001,29295,0.4210226237773895,,
2,6.3657,187616,90.05,80559,1674,0.05,,,,,
2,6.269900000000002,187912,90.21,80593,1675,0.05,0.0001,29345,0.2807859659194946,,
2,6.5093,187992,88.89,80605,1676,0.05,0.0001,29355,0.3733690083026886,,
2,6.4664,188000,88.98,80613,1677,0.05,,,,,
2,6.9415,188168,89.96,80636,1678,0.05,0.0001,29385,0.30828239023685455,,
2,6.942200000000001,188232,90.03,80706,1679,0.05,0.0001,29395,0.316267141699791,,
2,7.074300000000001,188280,89.88,80717,1680,0.05,0.0001,29400,0.24788946509361268,,
2,6.8268,188328,89.92,80745,1681,0.05,0.0001,29410,0.22990497350692748,,
2,6.8607000000000005,188408,90.86,80759,1682,0.05,0.0001,29420,0.2929698139429092,,
2,6.8607000000000005,188408,90.86,80759,1683,,,,,,
,,188416,,,,,,,,182.4,3.9520000000000004
2,6.9621,188440,90.57,81029,1684,0.05,0.0001,29425,0.29914082288742067,,
2,6.86,188640,90.0,81059,1685,0.05,0.0001,29455,0.3656716614961624,,
2,6.789000000000001,188728,89.89,81091,1686,0.05,0.0001,29470,0.34041197299957277,,
2,6.4462,188768,88.2,81103,1687,0.05,0.0001,29475,0.2491529941558838,,
2,6.700499999999998,189008,88.89,81139,1688,0.05,0.0001,29515,0.5042623698711395,,
2,6.796099999999998,189128,88.71,81161,1689,0.05,0.0001,29535,0.2469336748123169,,
2,6.450799999999999,189208,88.67,81177,1690,0.05,0.0001,29545,0.3552861034870148,,
2,6.747499999999999,189232,89.31,81220,1691,0.05,0.0001,29550,0.33078031837940214,,
2,7.0053,189352,89.04,81243,1692,0.05,0.0001,29570,0.23413744270801545,,
2,6.9352,189392,89.01,81256,1693,0.05,0.0001,29575,0.26396731436252596,,
,,189440,,,,0.05,0.0001,29580,0.2256171151995659,101.8,7.9700000000000015
2,7.028299999999999,189520,88.94,81473,1694,0.05,0.0001,29595,0.26747603714466095,,
2,7.196999999999999,189528,87.39,81558,1695,0.05,,,,,
2,7.436399999999999,189632,86.92,81596,1696,0.05,0.0001,29610,0.35247082114219663,,
2,7.687299999999999,189848,86.82,81635,1697,0.05,0.0001,29645,0.2905628800392151,,
2,7.554499999999999,189856,85.42,81703,1698,0.05,,,,,
2,7.577999999999999,189960,85.72,81719,1699,0.05,0.0001,29665,0.25880841314792635,,
2,7.602099999999999,190000,84.81,81790,1700,0.05,0.0001,29670,0.2929274410009384,,
2,7.375699999999999,190056,85.51,81802,1701,0.05,0.0001,29680,0.25863077044487,,
2,7.656000000000001,190120,85.92,81817,1702,0.05,0.0001,29690,0.27839956283569334,,
2,7.959200000000001,190136,85.89,81826,1703,0.05,,,,,
2,8.322700000000001,190216,85.49,81839,1704,0.05,0.0001,29705,0.28922719955444337,,
2,8.0612,190280,85.63,81853,1705,0.05,0.0001,29715,0.2095149725675583,,
2,8.2148,190312,87.0,81863,1706,0.05,0.0001,29720,0.22801268100738525,,
,,190464,,,,0.05,0.0001,29740,0.1914723739027977,135.8,15.65
2,7.8877,190504,86.22,82098,1707,0.05,0.0001,29750,0.23271122574806213,,
2,7.515899999999999,190544,86.01,82109,1708,0.05,0.0001,29755,0.29268648028373717,,
2,7.448199999999999,190640,85.86,82125,1709,0.05,0.0001,29770,0.21930240094661713,,
2,7.545999999999999,190648,85.35,82133,1710,0.05,,,,,
2,7.4350999999999985,190720,85.95,82146,1711,0.05,0.0001,29780,0.36312580704689024,,
2,7.429499999999999,190776,86.89,82158,1712,0.05,0.0001,29790,0.2746047914028168,,
2,7.4456,191048,87.84,82186,1713,0.05,0.0001,29835,0.29917519390583036,,
2,7.487799999999998,191088,87.62,82213,1714,0.05,0.0001,29840,0.332097926735878,,
2,7.409800000000001,191192,88.16,82246,1715,0.05,0.0001,29855,0.34146169424057005,,
2,7.780799999999999,191464,88.36,82276,1716,0.05,0.0001,29900,0.31615927815437317,,
2,7.817,191472,87.8,82283,1717,0.05,,,,,
,,191488,,,,0.05,,,,133.4,16.328
2,7.5933,191544,88.28,82430,1718,0.05,0.0001,29910,0.3199019759893417,,
2,7.440600000000001,191592,87.81,82442,1719,0.05,0.0001,29920,0.25784468054771426,,
2,7.5186,191672,87.95,82475,1720,0.05,0.0001,29930,0.3078381597995758,,
2,7.462200000000001,191936,88.86,82526,1721,0.05,0.0001,29970,0.24956455826759338,,
2,7.6487,192144,89.14,82558,1722,0.05,0.0001,30005,0.37314487993717194,,
2,7.4971000000000005,192192,89.63,82570,1723,0.05,0.0001,30010,0.34291977286338804,,
2,7.5503,192280,89.5,82588,1724,0.05,0.0001,30025,0.22411638796329497,,
2,7.0738,192360,89.53,82607,1725,0.05,0.0001,30040,0.280890679359436,,
2,6.830200000000001,192440,90.23,82623,1726,0.05,0.0001,30050,0.3089626669883728,,
2,6.6727,192496,89.33,82636,1727,0.05,0.0001,30060,0.2072535902261734,,
,,192512,,,,0.05,,,,113.4,9.943999999999999
2,6.7315000000000005,192512,89.75,82911,1728,0.05,,,,,
2,6.785699999999999,192576,89.48,82925,1729,0.05,0.0001,30070,0.3405095010995865,,
2,6.5739,192584,88.56,82992,1730,0.05,0.0001,30075,0.25565663576126096,,
2,6.4013,192720,87.2,83014,1731,0.05,0.0001,30095,0.3594480216503143,,
2,6.120799999999999,192728,86.36,83081,1732,0.05,,,,,
2,6.120799999999999,192736,86.36,83148,1733,0.05,,,,,
2,6.4902999999999995,192856,85.79,83182,1734,0.05,0.0001,30115,0.2710523337125778,,
2,6.4441999999999995,193112,85.75,83214,1735,0.05,0.0001,30155,0.2589143216609955,,
2,6.3786000000000005,193192,86.78,83227,1736,0.05,0.0001,30170,0.3458273082971573,,
2,6.389100000000001,193240,86.99,83259,1737,0.05,0.0001,30175,0.313231548666954,,
2,6.561200000000001,193440,87.54,83284,1738,0.05,0.0001,30205,0.2865882933139801,,
,,193536,,,,0.05,0.0001,30220,0.4182498723268509,191.6,3.564
2,6.4088,193592,88.86,83544,1739,0.05,0.0001,30230,0.2303820103406906,,
2,6.239899999999999,193688,89.04,83561,1740,0.05,0.0001,30245,0.2120514541864395,,
2,6.779399999999999,193696,88.69,83568,1741,0.05,,,,,
2,6.779399999999999,193704,88.69,83636,1742,0.05,0.0001,30250,0.30336744487285616,,
2,6.338699999999999,194072,87.93,83686,1743,0.05,0.0001,30305,0.32816928029060366,,
2,6.1506,194120,88.42,83698,1744,0.05,0.0001,30315,0.2581975430250168,,
2,5.9152,194152,90.91,83728,1745,0.05,0.0001,30320,0.3356554567813873,,
2,5.9152,194152,90.91,83728,1746,,,,,,
2,6.1787,194344,91.82,83757,1747,0.05,0.0001,30350,0.2580824941396713,,
2,6.320399999999999,194456,91.71,83779,1748,0.05,0.0001,30365,0.2686708986759186,,
2,6.129899999999999,194528,91.85,83795,1749,0.05,0.0001,30375,0.30990502834320066,,
,,194560,,,,0.05,0.0001,30380,0.2520055383443832,56.8,-3.1719999999999997
2,6.057199999999999,194616,93.31,84000,1750,0.05,0.0001,30390,0.24695532023906708,,
2,6.0966,194808,93.15,84037,1751,0.05,0.0001,30420,0.2814974159002304,,
2,6.385699999999999,194816,92.68,84061,1752,0.05,,,,,
2,6.3488,194888,93.59,84075,1753,0.05,0.0001,30435,0.3156003296375275,,
2,6.205799999999999,194968,93.69,84087,1754,0.05,0.0001,30445,0.22935607135295868,,
2,5.853099999999997,195120,93.22,84112,1755,0.05,0.0001,30470,0.3250155448913574,,
2,5.852999999999998,195128,93.21,84179,1756,0.05,,,,,
2,6.084199999999998,195136,92.95,84187,1757,0.05,,,,,
2,5.799799999999999,195304,92.92,84216,1758,0.05,0.0001,30500,0.3904833674430847,,
2,5.7391999999999985,195392,92.47,84233,1759,0.05,0.0001,30510,0.2971451342105865,,
,,195584,,,,0.05,0.0001,30540,0.2567523270845413,124.0,17.95
2,5.855399999999999,195592,91.48,84433,1760,0.05,0.0001,30545,0.22654099762439728,,
2,5.5872,195792,91.08,84456,1761,0.05,0.0001,30575,0.35333295464515685,,
2,5.4742,195800,89.84,84524,1762,0.05,,,,,
2,5.21,195824,89.37,84532,1763,0.05,0.0001,30580,0.2537469267845154,,
2,5.212199999999999,195840,90.22,84559,1764,0.05,,,,,
2,5.209,195864,90.27,84568,1765,0.05,0.0001,30585,0.31920222342014315,,
2,5.365799999999999,196016,90.9,84586,1766,0.05,0.0001,30610,0.2765886962413788,,
2,5.1381000000000006,196056,91.15,84597,1767,0.05,0.0001,30615,0.28477696180343626,,
2,5.317,196104,91.01,84608,1768,0.05,0.0001,30625,0.38313164114952086,,
2,5.2282,196360,91.72,84643,1769,0.05,0.0001,30665,0.26885880529880524,,
2,5.093500000000001,196520,91.43,84668,1770,0.05,0.0001,30690,0.245497864484787,,
2,4.990500000000001,196536,90.57,84676,1771,0.05,,,,,
2,5.340800000000001,196552,90.23,84685,1772,0.05,0.0001,30695,0.37320491671562195,,
,,196608,,,,0.05,0.0001,30700,0.25261523127555846,68.8,2.876
2,5.372200000000001,196712,90.07,84857,1773,0.05,0.0001,30720,0.28820518851280214,,
2,5.5487,196784,90.2,84872,1774,0.05,0.0001,30730,0.36577636301517485,,
2,5.2571,196816,90.24,84881,1775,0.05,0.0001,30735,0.28145591020584104,,
2,5.3313,196968,90.31,84900,1776,0.05,0.0001,30760,0.30438015460968015,,
2,5.0608,197032,90.95,84914,1777,0.05,0.0001,30770,0.3385595977306366,,
2,5.1737,197144,90.36,84933,1778,0.05,0.0001,30785,0.2619116991758347,,
2,5.4171000000000005,197232,91.15,84952,1779,0.05,0.0001,30800,0.2594513714313507,,
2,5.545,197464,91.19,84989,1780,0.05,0.0001,30835,0.2855640709400177,,
,,197632,,,,0.05,0.0001,30860,0.22280614376068114,148.0,-2.6180000000000003
2,5.5514,197648,91.69,85235,1781,0.05,0.0001,30865,0.3205914944410324,,
2,5.8178,197720,91.64,85268,1782,0.05,0.0001,30875,0.4070033073425293,,
2,5.9297,197768,91.58,85280,1783,0.05,0.0001,30885,0.27266580164432525,,
2,5.700399999999999,197792,91.73,85290,1784,0.05,,,,,
2,5.949400000000001,197912,92.58,85305,1785,0.05,0.0001,30905,0.34725270718336104,,
2,5.775,197920,91.97,85372,1786,0.05,,,,,
2,5.905100000000001,197984,92.82,85402,1787,0.05,0.0001,30915,0.2714674696326256,,
2,6.0974,198288,92.88,85434,1788,0.05,0.0001,30965,0.2600628316402435,,
2,5.842399999999999,198296,91.89,85502,1789,0.05,,,,,
